FROM \ TO	/	/@[handle]	/404	/about	/admin	/admin/analytics	/admin/certificates	/admin/courses	/admin/creator-applications	/admin/enrollments	/admin/moderation	/admin/moderators	/admin/payouts	/admin/sessions	/admin/teachers	/admin/topics	/admin/users	/become-a-teacher	/blog	/careers	/community	/community/[slug]	/community/[slug]/courses	/community/[slug]/members	/community/[slug]/resources	/contact	/cookies	/course/[slug]	/course/[slug]/book	/course/[slug]/feed	/course/[slug]/learn	/course/[slug]/resources	/course/[slug]/sessions	/course/[slug]/success	/course/[slug]/teachers	/courses	/creating	/creating/analytics	/creating/apply	/creating/communities	/creating/communities/[slug]	/creating/earnings	/creating/studio	/creator/[handle]	/creators	/dashboard	/discover	/discover/communities	/discover/community/[slug]	/discover/community/[slug]/[...tab]	/discover/course/[slug]	/discover/course/[slug]/[...tab]	/discover/courses	/discover/creators	/discover/feeds	/discover/leaderboard	/discover/students	/discover/teachers	/faq	/feed	/feeds	/for-creators	/help	/how-it-works	/learning	/learning/sessions	/login	/messages	/notifications	/onboarding	/pricing	/privacy	/profile	/reset-password	/session/[id]	/settings	/settings/interests	/settings/notifications	/settings/payments	/settings/profile	/settings/security	/signup	/stories	/teacher/[handle]	/teachers	/teaching	/teaching/analytics	/teaching/availability	/teaching/courses/[courseId]	/teaching/earnings	/teaching/sessions	/teaching/students	/terms	/testimonials	/verify/[id]
[AppNavbar]	logo				nav																nav															nav	nav		nav																						nav				nav			nav	nav	nav																nav									
[DiscoverSlidePanel]																																																nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc																																					
[UserAccountDropdown]		nav:user																																																													nav:user							nav:user						nav:user																			
[AuthModals]																																																																			modal															modal													
[AdminNavbar]	nav:back				nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav																																																																														
[Footer]	foot			foot														foot	foot	foot						foot	foot									foot									foot														foot			foot	foot	foot							foot	foot											foot		foot								foot	foot	
/	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									link	nav		nav						foot		link	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	btn	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/@[handle]	foot	redir		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav					card	foot			nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		redir	nav	nav	nav:user	foot	foot				nav:user						modal	foot	card	foot	nav							foot	foot	
/404	link		redir																																																		btn																																										
/about	link																																																																																														
/admin	foot			foot	nav	nav	nav	link	nav	link	nav	nav	nav	nav	link	nav	link	foot	foot	foot						foot	foot									foot									foot														foot			foot	foot	foot							foot	foot											foot		foot								foot	foot	
/admin/analytics	foot			foot	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	foot	foot	foot						foot	foot									foot									foot														foot			foot	foot	foot							foot	foot											foot		foot								foot	foot	
/admin/certificates	foot			foot	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	foot	foot	foot						foot	foot									foot									foot														foot			foot	foot	foot							foot	foot											foot		foot								foot	foot	btn
/admin/courses	foot			foot	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	foot	foot	foot						foot	foot									foot									foot														foot			foot	foot	foot							foot	foot											foot		foot								foot	foot	
/admin/creator-applications	foot			foot	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	foot	foot	foot						foot	foot									foot									foot														foot			foot	foot	foot				btn			foot	foot											foot		foot								foot	foot	
/admin/enrollments	foot	card		foot	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	foot	foot	foot						foot	foot	card								foot									foot														foot			foot	foot	foot				btn			foot	foot											foot		foot								foot	foot	
/admin/moderation	foot			foot	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	foot	foot	foot						foot	foot									foot									foot														foot			foot	foot	foot				btn			foot	foot											foot		foot								foot	foot	
/admin/moderators	foot	card		foot	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	foot	foot	foot						foot	foot									foot									foot														foot			foot	foot	foot							foot	foot											foot		foot								foot	foot	
/admin/payouts	foot			foot	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	foot	foot	foot						foot	foot									foot									foot														foot			foot	foot	foot							foot	foot											foot		foot								foot	foot	
/admin/sessions	foot			foot	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	foot	foot	foot						foot	foot									foot									foot														foot			foot	foot	foot				btn			foot	foot			redir								foot		foot								foot	foot	
/admin/teachers	foot			foot	nav	nav	nav	nav	nav	link	nav	nav	nav	link	nav	nav	nav	foot	foot	foot						foot	foot									foot								card	foot														foot			foot	foot	foot				btn			foot	foot											foot		foot								foot	foot	
/admin/topics	foot			foot	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	foot	foot	foot						foot	foot									foot									foot														foot			foot	foot	foot							foot	foot											foot		foot								foot	foot	
/admin/users	foot			foot	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	nav	foot	foot	foot						foot	foot									foot									foot														foot			foot	foot	foot				btn			foot	foot											foot		foot								foot	foot	
/become-a-teacher	link																																																																																														
/blog	link																																																																																														
/careers	link																																																																																														
/community	foot	nav:user		foot	nav													foot	foot	foot	nav	card				foot	foot									foot	nav		nav						foot			btn					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		link	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/community/[slug]	foot	card	redir	foot	nav													foot	foot	foot	crumb	card				foot	foot	card								foot	nav		nav		tab			card	foot		crumb	redir					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	btn	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/community/[slug]/courses	foot	card	redir	foot	nav													foot	foot	foot	crumb	redir				foot	foot	card								foot	nav		nav					card	foot		crumb	redir					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	btn	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/community/[slug]/members	foot	card	redir	foot	nav													foot	foot	foot	crumb					foot	foot	card								foot	nav		nav					card	foot		crumb	redir					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	btn	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/community/[slug]/resources	foot	card	redir	foot	nav													foot	foot	foot	crumb					foot	foot	card								foot	nav		nav					card	foot		crumb	redir					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	btn	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/contact	link																																																																																														
/cookies	link																																																																																														
/course/[slug]	foot	nav:user	redir	foot	nav													foot	foot	foot	nav	crumb	crumb			foot	foot	card			tab					crumb	link		nav					card	foot		crumb	nav:disc					crumb	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		redir	btn	nav	nav:user	foot	foot			btn	nav:user						modal	foot	card	foot	crumb			crumb				foot	foot	
/course/[slug]/book	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot	redir	tab		tab					crumb	nav		nav						foot		crumb	nav:disc					redir	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	link		redir	btn	nav	nav:user	foot	foot			btn	nav:user						modal	foot		foot	nav							foot	foot	
/course/[slug]/feed	foot	nav:user	redir	foot	nav													foot	foot	foot	nav	crumb	crumb			foot	foot	card			tab					crumb	link		nav					card	foot		crumb	nav:disc					crumb	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		redir	btn	nav	nav:user	foot	foot			btn	nav:user						modal	foot	card	foot	nav			link				foot	foot	
/course/[slug]/learn	foot	nav:user	redir	foot	nav													foot	foot	foot	nav	crumb	crumb			foot	foot	card			tab					crumb	link		nav					card	foot		crumb	nav:disc					crumb	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		redir	btn	nav	nav:user	foot	foot			btn	nav:user						modal	foot	card	foot	nav			link				foot	foot	
/course/[slug]/resources	foot	nav:user	redir	foot	nav													foot	foot	foot	nav	crumb	crumb			foot	foot	card			tab					crumb	link		nav					card	foot		crumb	nav:disc					crumb	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		redir	btn	nav	nav:user	foot	foot			btn	nav:user						modal	foot	card	foot	nav			link				foot	foot	
/course/[slug]/sessions	foot	nav:user	redir	foot	nav													foot	foot	foot	nav	crumb	crumb			foot	foot	card			tab					crumb	link		nav					card	foot		crumb	nav:disc					crumb	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		redir	btn	nav	nav:user	foot	foot			btn	nav:user						modal	foot	card	foot	nav			link				foot	foot	
/course/[slug]/success	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot	crumb			tab					crumb	nav		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	link		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/course/[slug]/teachers	foot	nav:user	redir	foot	nav													foot	foot	foot	nav	crumb	crumb			foot	foot	card			tab					crumb	link		nav					card	foot		crumb	nav:disc					crumb	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		redir	btn	nav	nav:user	foot	foot			btn	nav:user						modal	foot	card	foot	nav			link				foot	foot	
/courses	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot	card	tab		tab		tab			foot	nav		nav					card	foot			nav:disc					btn	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot			btn	nav:user						modal	foot		foot	nav							foot	foot	
/creating	foot	card		foot	nav													foot	foot	foot	nav					foot	foot	card								foot	nav	tab	nav	tab			tab		foot			nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot	link	link	foot	foot	foot	nav		modal	btn	nav	nav:user	foot	foot	link			nav:user						modal	foot		foot	link							foot	foot	
/creating/analytics	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot	card								foot	crumb		nav				tab		foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/creating/apply	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	link		nav						foot			nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		redir	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/creating/communities	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	crumb		nav		redir				foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/creating/communities/[slug]	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									foot	crumb		nav	redir	redir		redir		foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		redir	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/creating/earnings	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot	card								foot	crumb		nav						foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	nav	nav	nav:user	foot	foot				nav:user			tab			modal	foot		foot	nav							foot	foot	
/creating/studio	foot	nav:user		foot	nav													foot	foot	foot	nav					foot	foot	card								foot	crumb		nav	tab			redir		foot		crumb	nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		redir	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav							foot	foot	
/creator/[handle]	link	nav:user		foot	nav													foot	foot	foot	nav					foot	foot									link	link		nav					card	link			nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot		nav	foot	foot	foot	nav		modal	btn	nav	nav:user	foot	foot				nav:user				tab		modal	foot		foot	nav							foot	foot	
/creators	link																																																																																														
/dashboard	foot	card		foot	nav													foot	foot	foot	nav					foot	foot									foot	nav		nav			tab	tab		foot			nav:disc					nav:disc	nav:disc		nav:disc	nav:disc	nav:disc	foot	link	link	foot	foot	foot	link		modal	nav	nav	nav:user	foot	foot				nav:user						modal	foot		foot	nav		redir	link	tab		tab	foot	foot	
